t,theta,omega
80.77000000000442,0.01246102974942279,-0.01784820072163582
80.78000000000442,0.012276556676315114,-0.019043198773676308
80.79000000000443,0.012080231987934696,-0.020218333317126743
80.80000000000443,0.01187225999822437,-0.021372472108399862
80.81000000000444,0.011652856235924085,-0.022504504611394107
80.82000000000444,0.01142224722214172,-0.0236133430645562
80.83000000000445,0.011180670237369033,-0.024697923524624032
80.84000000000445,0.01092837307818096,-0.025757206886049173
80.85000000000446,0.010665613803866372,-0.02679017987512249
80.86000000000446,0.010392660473248029,-0.02779585601785151
80.87000000000447,0.01010979087195887,-0.02877327658066424
80.88000000000447,0.009817292230450891,-0.029721511483041082
80.89000000000448,0.009515460933021698,-0.0306396601812044
80.90000000000448,0.0092046022181524,-0.031526852522023974
80.91000000000449,0.008885029870458755,-0.03238224956632609
80.92000000000449,0.008557065904565491,-0.03320504438082451
80.9300000000045,0.00822104024122134,-0.03399446279792252
80.9400000000045,0.007877290375979706,-0.034749764142667394
80.95000000000451,0.007526161040776902,-0.03547024192617088
80.96000000000451,0.007168003858746581,-0.03615522450484318
80.97000000000452,0.006803176992615358,-0.03680407570482126
80.98000000000452,0.006432044787030625,-0.037416195411007484
80.99000000000453,0.006054977405177227,-0.03799102012016943
81.00000000000453,0.005672350460044991,-0.03852802345758773
81.01000000000454,0.005284544640714038,-0.039026716656775
81.02000000000454,0.004891945334029397,-0.03948664900182572
81.03000000000455,0.004494942242040666,-0.03990740823199428
81.04000000000455,0.004093928995586281,-0.04028862090813597
81.05000000000456,0.0036893027644054445,-0.04062995274068373
81.06000000000456,0.003281463864163827,-0.04093110887887202
81.07000000000457,0.002870815360781849,-0.041191834160957654
81.08000000000457,0.00245776267245667,-0.041411913325226445
81.09000000000458,0.0020427131697709116,-0.041591171181613686
81.10000000000458,0.001626075774282678,-0.041729472743805715
81.11000000000459,0.0012082605559925602,-0.04182672332172928
81.1200000000046,0.0007896783300840476,-0.04188286857437494
81.1300000000046,0.00037074025333411247,-0.04189789452294026
81.1400000000046,-4.814257940932703e-5,-0.041871827524318
81.15000000000461,-0.000466559538286803,-0.0418047342049942
81.16000000000462,-0.0008841008606281419,-0.041696721355460147
81.17000000000462,-0.0013003580519005795,-0.041547935785281744
81.18000000000463,-0.001714924285011599,-0.04135856413900863
81.19000000000463,-0.0021273947975759674,-0.0411288326731443
81.20000000000464,-0.0025373672867588415,-0.04085900699443711
81.21000000000464,-0.0029444423013096173,-0.04054939175979015
81.22000000000465,-0.0033482236304043546,-0.040200330338125916
81.23000000000465,-0.0037483186889181635,-0.03981220443457925
81.24000000000466,-0.004144338898752857,-0.03938543367742897
81.25000000000466,-0.004535900065849458,-0.03892047516821516
81.26000000000467,-0.004922622752519809,-0.038417822995525285
81.27000000000467,-0.0053041326447365355,-0.03787800771296761
81.28000000000468,-0.005680060914025961,-0.0373015957818854
81.29000000000468,-0.0060500445736143115,-0.03668918897939962
81.30000000000469,-0.006413726828483569,-0.03604142377240146
81.31000000000469,-0.0067707574189996966,-0.0353589706581488
81.3200000000047,-0.007120792957782708,-0.03464253347215322
81.3300000000047,-0.007463497259495033,-0.03389284866407508
81.34000000000471,-0.007798541663231977,-0.033110684542375285
81.35000000000471,-0.008125605347205722,-0.03229684048850183
81.36000000000472,-0.008444375635422203,-0.03145214614141828
81.37000000000472,-0.008754548296058462,-0.030577460553309437
81.38000000000473,-0.009055827831256514,-0.0296736713173265
81.39000000000473,-0.009347927758058566,-0.02874169366826041
81.40000000000474,-0.009630570880217404,-0.027782469557057266
81.41000000000474,-0.009903489550625033,-0.02679696670011407
81.42000000000475,-0.010166425924112196,-0.02578617760431642
81.43000000000475,-0.010419132200381044,-0.02475111856880211
81.44000000000476,-0.010661370856843277,-0.023692828664455885
81.45000000000476,-0.010892914871146131,-0.022612368692160968
81.46000000000477,-0.011113547933179029,-0.021510820120852134
81.47000000000477,-0.011323064646364173,-0.020389284006433347
81.48000000000478,-0.011521270718045151,-0.019248879892640094
81.49000000000478,-0.011707983138798433,-0.01809074469494247
81.50000000000479,-0.01188303035050373,-0.016916031568600175
81.5100000000048,-0.01204625240302035,-0.01572590876199423
81.5200000000048,-0.012197501099327988,-0.01452155845637307
81.5300000000048,-0.012336640129001824,-0.01330417559316224
81.54000000000481,-0.012463545189903374,-0.012074966689997357
81.55000000000481,-0.012578104097980151,-0.010835148646649468
81.56000000000482,-0.012680216885078947,-0.00958594754202005
81.57000000000482,-0.012769795884689334,-0.008328597423390108
81.58000000000483,-0.012846765805545902,-0.007064339089113721
81.59000000000484,-0.012911063793029618,-0.005794418865951266
81.60000000000484,-0.012962639478320716,-0.004520087382241255
81.61000000000485,-0.013001455015267506,-0.003242598338112264
81.62000000000485,-0.013027485104947513,-0.0019632072739379203
81.63000000000486,-0.013040717007909389,-0.0006831703382381707
81.64000000000486,-0.013041150544096089,0.0005962569437706938
81.65000000000487,-0.013028798080461791,0.001873820899776803
81.66000000000487,-0.013003684506307041,0.003148270936926785
81.67000000000488,-0.012965847196368572,0.004418360764139914
81.68000000000488,-0.012915335961712123,0.005682849608994346
81.69000000000489,-0.012852212988488479,0.006940503428003868
81.70000000000489,-0.012776552764624666,0.008190096109111051
81.7100000000049,-0.012688441994534005,0.009430410665231308
81.7200000000049,-0.012587979501940292,0.010660240417692023
81.7300000000049,-0.012475276120922876,0.011878390168421639
81.74000000000491,-0.01235045457530084,0.013083677359755441
81.75000000000492,-0.012213649346485701,0.014274933220737621
81.76000000000492,-0.012065006529943228,0.015451003898813131
81.77000000000493,-0.01190468368041595,0.016610751575817814
81.78000000000493,-0.011732849646068763,0.017753055567191253
81.79000000000494,-0.011549684391730696,0.01887681340335383
81.80000000000494,-0.011355378811416454,0.019980941892207418
81.81000000000495,-0.011150134530321577,0.021064378161738215
81.82000000000495,-0.01093416369649526,0.02212608068172008
81.83000000000496,-0.010707688762404712,0.023165030263537747
81.84000000000496,-0.010470942256614714,0.02418023103717113
81.85000000000497,-0.010224166545815417,0.025170711404404647
81.86000000000497,-0.009967613587440737,0.0261355249673493
81.87000000000498,-0.009701544673128684,0.027073751431389754
81.88000000000498,-0.009426230163283691,0.027984497481694053
81.89000000000499,-0.00914194921300953,0.028866897632450057
81.900000000005,-0.008848989489689608,0.029720115048019597
81.910000000005,-0.008547646882499408,0.0305433423352294
81.920000000005,-0.00823822520414347,0.03133580230604647
81.93000000000501,-0.007921035885116735,0.03209674870991499
81.94000000000501,-0.007596397660797104,0.032825466935062074
81.95000000000502,-0.007264636251682863,0.03352127467811046
81.96000000000502,-0.006926084037095091,0.03418352258136773
81.97000000000503,-0.006581079722671301,0.034811594837193906
81.98000000000503,-0.006229968001982381,0.03540490975888189
81.99000000000504,-0.005873099212610392,0.03596292031751871
82.00000000000504,-0.005510828987029949,0.0364851146443291
82.01000000000505,-0.005143517898640698,0.03697101649803782
82.02000000000506,-0.004771531103302876,0.037420185696821366
82.03000000000506,-0.004395237976732067,0.037832218514455514
82.04000000000507,-0.004015011748113007,0.03820674804030057
82.05000000000507,-0.003631229130295705,0.03854344450280223
82.06000000000508,-0.0032442699469401844,0.03884201555622249
82.07000000000508,-0.0028545167569788187,0.03910220653035161
82.08000000000509,-0.0024623544767675377,0.039323800642988904
82.09000000000509,-0.00206817000029913,0.0395066191750176
82.1000000000051,-0.0016723518178534125,0.0396505216079359
82.1100000000051,-0.0012752896334602458,0.03975540572374406
82.1200000000051,-0.0008773739815521722,0.03982120766712465
82.13000000000511,-0.0004789958431839075,0.039847901969890784
82.14000000000512,-8.054626219597565e-5,0.03983550153771454
82.15000000000512,0.00031758403830053417,0.03978405759918549
82.16000000000513,0.0007150050387417946,0.039693659617286416
82.17000000000513,0.0011113278048564131,0.039564435163410856
82.18000000000514,0.0015061648679641475,0.039396549754084055
82.19000000000514,0.0018991306034561604,0.03919020665058596
82.20000000000515,0.0022898416070869796,0.03894564662171153
82.21000000000515,0.002677917068710864,0.03866314766994009
82.22000000000516,0.0030629791430981765,0.03834302472132145
82.23000000000516,0.0034446533174706186,0.03798562927942235
82.24000000000517,0.003822568775397794,0.03759134904371204
82.25000000000517,0.004196358756701533,0.03716060749280059
82.26000000000518,0.004565660913018719,0.03669386343297823
82.27000000000518,0.004930117658678004,0.03619161051253749
82.28000000000519,0.005289376516550795,0.03565437670239361
82.2900000000052,0.005643090458542208,0.03508272374355122
82.3000000000052,0.005990918240393317,0.03447724656199755
82.3100000000052,0.006332524730472015,0.03383857265163386
82.32000000000521,0.006667581232236037,0.033167361425887644
82.33000000000521,0.006995765800058298,0.03246430353867813
82.34000000000522,0.007316763548111572,0.03173012017543719
82.35000000000522,0.007630266952016684,0.030965562314916175
82.36000000000523,0.007935976142965852,0.030171409962536956
82.37000000000523,0.008233599194040516,0.02934847135607272
82.38000000000524,0.008522852398451006,0.028497582144469846
82.39000000000524,0.008803460539433592,0.027619604540647692
82.40000000000525,0.009075157151549022,0.026715426449137467
82.41000000000525,0.009337684773135301,0.025785960569444762
82.42000000000526,0.009590795189676494,0.024832143476042956
82.43000000000526,0.009834249667858478,0.02385493467592626
82.44000000000527,0.01006781918009197,0.022855315644671848
82.45000000000528,0.010291284619292747,0.02183428884198015
82.46000000000528,0.010504437003718777,0.02079287670768107
82.47000000000529,0.010707077671673915,0.019732120639211613
82.48000000000529,0.01089901846589799,0.01865307995158699
82.4900000000053,0.011080081907473387,0.017556830820902914
82.5000000000053,0.01125010135908868,0.01644446521242146
82.5100000000053,0.011408921177510497,0.015317089794306321
82.52000000000531,0.01155639685512544,0.014175824838085826
82.53000000000532,0.011692395150424846,0.013021803106933561
82.54000000000532,0.011816794207316,0.011856168732866693
82.55000000000533,0.01192948366315454,0.01068007608397154
82.56000000000533,0.01203036474540392,0.009494688622774028
82.57000000000534,0.012119350356838973,0.008301177756879902
82.58000000000534,0.012196365149221943,0.007100721683015589
82.59000000000535,0.012261345585390658,0.005894504225605615
82.60000000000535,0.012314239989709905,0.004683713671026367
82.61000000000536,0.012355008586848489,0.003469541598678828
82.62000000000536,0.012383623528855874,0.0022531817100246315
82.63000000000537,0.012400068910523783,0.0010358286567304763
82.64000000000537,0.01240434077302955,-0.0001813231309345196
82.65000000000538,0.012396447095869463,-0.001397080614305409
82.66000000000538,0.012376407777101793,-0.0026102533139914035
82.67000000000539,0.012344254601930532,-0.0038196544738723667
82.68000000000539,0.01230003119967226,-0.005024102220289595
82.6900000000054,0.012243792989159823,-0.006222420715304444
82.7000000000054,0.012175607112647759,-0.007413441302905161
82.71000000000541,0.01209555235829555,-0.008596003647050127
82.72000000000541,0.012003719071315857,-0.009768956860444641
82.73000000000542,0.011900209053885877,-0.010931160622958286
82.74000000000542,0.011785135453930838,-0.012081486288600837
82.75000000000543,0.011658622642899411,-0.013218817979986709
82.76000000000543,0.011520806082661436,-0.014342053669230847
82.77000000000544,0.011371832181668888,-0.015450106244232938
82.78000000000544,0.011211858140531354,-0.01654190455932182
82.79000000000545,0.011041051787167478,-0.01761639446924779
82.80000000000545,0.010859591401703918,-0.01867253984552747
82.81000000000546,0.010667665531303147,-0.019709323574163686
82.82000000000546,0.010465472795111206,-0.020725748533781563
82.83000000000547,0.010253221679525922,-0.02172083855324167
82.84000000000547,0.01003113032399545,-0.02269363934781173
82.85000000000548,0.009799426297566055,-0.02364321943299969
82.86000000000548,0.009558346366406909,-0.024568671015173495
82.87000000000549,0.00930813625254831,-0.025469110858115773
82.8800000000055,0.009049050384078145,-0.026343681124685957
82.8900000000055,0.008781351637049552,-0.027191550192786927
82.9000000000055,0.008505311069360628,-0.028011913444858923
82.91000000000551,0.008221207646874722,-0.02880399403014989
82.92000000000552,0.007929327962057156,-0.029567043599038376
82.93000000000552,0.007629965945411368,-0.030300343008713045
82.94000000000553,0.007323422570004273,-0.03100320299954126
82.95000000000553,0.007010005549377164,-0.03167496484148842
82.96000000000554,0.006690029029144711,-0.03231500094997947
82.97000000000554,0.0063638132725905615,-0.032922715470624475
82.98000000000555,0.0060316843405736524,-0.03349754483226114
82.99000000000555,0.0056939737660646784,-0.03403895826779853
83.00000000000556,0.00535101822363714,-0.03454645830237861
83.01000000000556,0.0050031591942420834,-0.03501958120840447
83.02000000000557,0.004650742625599983,-0.0354578974270172
83.03000000000557,0.004294118588547221,-0.035861011955636964
83.04000000000558,0.003933640929678318,-0.03622856470121724
83.05000000000558,0.0035696669206283864,-0.03656023079889586
83.06000000000559,0.0032025569043432774,-0.0368557208957604
