t,x,y,z
18.150000000000038,6.03199811969604,-3.5545721396819605,34.42911449518165
18.16000000000004,5.1047061904613935,-3.8455153216472286,33.34203287870913
18.17000000000004,4.243242476604124,-4.03176398883545,32.30464625541556
18.180000000000042,3.4500956422395603,-4.137776873661279,31.32059023785182
18.190000000000044,2.7253563886235734,-4.1845538000725,30.3901156651329
18.200000000000045,2.067275162363985,-4.1896754367490825,29.511332392237026
18.210000000000047,1.472751399162685,-4.16756140483146,28.681142495626805
18.22000000000005,0.937745719289778,-4.1298361923334665,27.89590264251115
18.23000000000005,0.4576159261365874,-4.085730272498791,27.151868079806
18.24000000000005,0.02738301369381786,-4.042472769406277,26.44547073961305
18.250000000000053,-0.35806408901734643,-4.0056522308542455,25.773477641037747
18.260000000000055,-0.7038155910329141,-3.9795351690733978,25.13306711691686
18.270000000000056,-1.014830614836753,-3.967339909265427,24.52185167915983
18.280000000000058,-1.295861424242821,-3.9714676209620174,23.937868654313036
18.29000000000006,-1.5514049329344153,-3.993694489958429,23.379553461125287
18.30000000000006,-1.7856754246592412,-4.035329729620028,22.84570557204617
18.310000000000063,-2.002593444816321,-4.097344128272425,22.335453630583906
18.320000000000064,-2.2057867335385395,-4.180473454110227,21.848223655195152
18.330000000000066,-2.3985998494892176,-4.285300505249678,21.383712516586314
18.340000000000067,-2.5841097850523123,-4.412319015746881,20.941867724819776
18.35000000000007,-2.7651454085147615,-4.561982064446313,20.522873837304257
18.36000000000007,-2.944309000787328,-4.734737104446251,20.127145366042672
18.370000000000072,-3.1239984966088974,-4.931049241080682,19.75532582082162
18.380000000000074,-3.3064293051304374,-5.151413931723703,19.408292397764683
18.390000000000075,-3.493654782690593,-5.3963598547117755,19.087165752277375
18.400000000000077,-3.6875845702502104,-5.666442290756192,18.793324237994618
18.41000000000008,-3.890000096757027,-5.962226973939246,18.52842191415061
18.42000000000008,-4.10256659410236,-6.28426399977794,18.29440949356622
18.43000000000008,-4.326840975268535,-6.63305102889204,18.09355719566298
18.440000000000083,-4.564274900837163,-7.008984707402695,17.928478157946053
18.450000000000085,-4.816212307210189,-7.412298959605725,17.802150619787813
18.460000000000086,-5.083880601515978,-7.84298862768286,17.717936499387037
18.470000000000088,-5.368374655127812,-8.300716886833571,17.67959321696713
18.48000000000009,-5.670632666475921,-8.78470502279197,17.691274661233546
18.49000000000009,-5.991402937179844,-9.293603617802534,17.757516054913157
18.500000000000092,-6.331200644502227,-9.825345073740012,17.883196181071447
18.510000000000094,-6.690253838802811,-10.376978856063532,18.073469064109513
18.520000000000095,-7.0684381993211645,-10.94449303558704,18.333655907476583
18.530000000000097,-7.465200608346681,-11.522628798251946,18.669087121496805
18.5400000000001,-7.879472423401788,-12.104698703762066,19.08488400163868
18.5500000000001,-8.309574510046204,-12.68242461093611,19.585670555998966
18.5600000000001,-8.753117700085262,-13.245817157620035,20.17520878503988
18.570000000000103,-9.2069043788749,-13.783124971168123,20.855956127905394
18.580000000000105,-9.666839327161393,-14.28088742738795,21.62855251025866
18.590000000000106,-10.127860580953477,-14.724128259694696,22.491256895102154
18.600000000000108,-10.583903605708905,-15.09672658798628,23.43936928306924
18.61000000000011,-11.027914002177868,-15.381994577973622,24.464692541927683
18.62000000000011,-11.451924584156608,-15.56347467844162,25.55510665500904
18.630000000000113,-11.84721119384454,-15.62594289771904,26.694341746415667
18.640000000000114,-12.204537289860058,-15.556568605917901,27.862040034579216
18.650000000000116,-12.514489683765254,-15.346139749188715,29.03418486704133
18.660000000000117,-12.767896930199967,-14.990222668014779,30.18394294023632
18.67000000000012,-12.956308774072424,-14.490098491524542,31.28291337292828
18.68000000000012,-13.07250168089178,-13.853314678327319,32.30271014095402
18.690000000000122,-13.110964562232112,-13.093719074681086,33.21673475654421
18.700000000000124,-13.06831331978682,-12.230906134102021,34.00194094021405
18.710000000000125,-12.943585104819986,-11.289092123105632,34.640369413246255
18.720000000000127,-12.738374054078038,-10.29553037046052,35.12024984855674
18.73000000000013,-12.45678848894785,-9.278656285593888,35.436528385357924
18.74000000000013,-12.105231946390697,-8.266194861653766,35.59077033966451
18.75000000000013,-11.692032549509058,-7.283460136915733,35.59048712025281
18.760000000000133,-11.226962767893378,-6.352029269494881,35.44802021303821
18.770000000000135,-10.720701476659059,-5.488897920430976,35.1791655786718
18.780000000000136,-10.184291330569081,-4.70613908693164,34.80173199340185
18.790000000000138,-9.628637819461412,-4.011013899367551,34.33420131536246
18.80000000000014,-9.06408443348171,-3.4064331346409835,33.794609943687874
18.81000000000014,-8.500084187951323,-2.891646510676496,33.19971404690941
18.820000000000142,-7.944974109541175,-2.4630398555176454,32.5644494587327
18.830000000000144,-7.405848113475767,-2.1149401993705728,31.901658523819165
18.840000000000146,-6.88851595020584,-1.8403568878534453,31.222033331218842
18.850000000000147,-6.397531638425925,-1.631615560202025,30.534216290531756
18.86000000000015,-5.936273508488313,-1.4808664560234737,29.845001216888875
18.87000000000015,-5.507058855148504,-1.3804667939828483,29.15958674929081
18.88000000000015,-5.111278408173002,-1.323248682624878,28.48184532502442
18.890000000000153,-4.7495386623413856,-1.302690140322935,27.81458240700031
18.900000000000155,-4.421803040936191,-1.3130087646186792,27.159770640485444
18.910000000000156,-4.127525565708458,-1.3491968532466652,26.518751422045458
18.920000000000158,-3.8657729975200943,-1.407014545656079,25.89240192480259
18.93000000000016,-3.6353332368915097,-1.4829547007468376,25.28126921134738
18.94000000000016,-3.434809147461081,-1.5741903178384165,24.685675093409273
18.950000000000163,-3.2626979424938303,-1.678512659468779,24.10579629643896
18.960000000000164,-3.1174569255186397,-1.794265987829099,23.54172463630358
18.970000000000166,-2.9975567723629806,-1.92028301296892,22.993511614135844
18.980000000000167,-2.901523747656541,-2.0558237408967326,22.461201302751792
18.99000000000017,-2.8279723181726903,-2.2005193460161707,21.944854782025512
19.00000000000017,-2.775629600976479,-2.3543219099162553,21.444568773471534
19.010000000000172,-2.7433529988861824,-2.5174603054626274,20.960490577482396
19.020000000000174,-2.730142253236687,-2.6904021075057187,20.492830953638002
19.030000000000175,-2.7351470013969186,-2.873821134739095,20.041876210720304
19.040000000000177,-2.7576707755479877,-3.0685700355004144,19.608000483359454
19.05000000000018,-2.7971722273426445,-3.2756571952639058,19.191678955777594
19.06000000000018,-2.8532642146000073,-3.4962271428242873,18.79350263655938
19.07000000000018,-2.9257112431850514,-3.7315435478442587,18.414195177737493
19.080000000000183,-3.0144256199979678,-3.982973820011897,18.054632152821316
19.090000000000185,-3.1194625405851406,-4.251974227472665,17.715863148037084
19.100000000000186,-3.241014205350565,-4.540074339268023,17.399136965183207
19.110000000000188,-3.3794029290540073,-4.84885945460714,17.10593016850505
19.12000000000019,-3.535073076097866,-5.179949503931278,16.83797911545117
19.13000000000019,-3.7085815156259136,-5.534972688032955,16.59731547276595
19.140000000000192,-3.9005861422839323,-5.9155318602568725,16.386305011616468
19.150000000000194,-4.111831847607214,-6.323161356276482,16.20768916943751
19.160000000000196,-4.343133151328178,-6.759271647073027,16.064628426504218
19.170000000000197,-4.595352511136947,-7.22507885630025,15.960745929444164
19.1800000000002,-4.869373126264432,-7.721515883429635,15.900168952977703
19.1900000000002,-5.166064842092506,-8.249121674189755,15.887564672087631
19.200000000000202,-5.486241564321019,-8.80790517954656,15.92816526833943
19.210000000000203,-5.830608426739892,-9.397180888817159,16.027775577916522
19.220000000000205,-6.199696865149404,-10.01537371250127,16.192754298693753
19.230000000000206,-6.593785788704337,-10.659792690590184,16.429957264487207
19.240000000000208,-7.012807288977389,-11.326375838884443,16.7466286262759
19.25000000000021,-7.456235892118977,-12.009412787285433,17.1502232746939
19.26000000000021,-7.922961371427074,-12.701258067205586,17.648142048462873
19.270000000000213,-8.41114674432198,-13.392056213591351,18.24736105204201
19.280000000000214,-8.91807542403384,-14.069510219672836,18.953938946322843
19.290000000000216,-9.439994685963525,-14.718736745891931,19.77239288363314
19.300000000000217,-9.97196664271136,-15.322263421069133,20.70494647858086
19.31000000000022,-10.507742612556225,-15.860233011589795,21.750673233991076
19.32000000000022,-11.039681635301516,-16.31088227481797,22.90458663856859
19.330000000000222,-11.558738074600594,-16.65135492698897,24.156762288375027
19.340000000000224,-12.054545464654588,-16.858883032334568,25.49161346380849
19.350000000000225,-12.515622398346137,-16.91232539725121,26.88747151155408
19.360000000000227,-12.929719657880478,-16.793985386070037,28.31663457924245
19.37000000000023,-13.284314784271706,-16.491550941451813,29.746029767863263
19.38000000000023,-13.567240879481778,-15.999922025055687,31.13857448348851
19.39000000000023,-13.767412506464073,-15.322638146871085,32.45522123801882
19.400000000000233,-13.875587134279874,-14.472616096225762,33.657538896001086
19.410000000000235,-13.88508142569829,-13.471973051001639,34.71055036576829
19.420000000000236,-13.792353890832999,-12.350842931531163,35.58545010083471
19.430000000000238,-13.597373437124697,-11.145270679013795,36.261800433042396
19.44000000000024,-13.303717840237159,-9.894446499102957,36.7288721744186
19.45000000000024,-12.918383186363414,-8.637670085217264,36.98594235187407
19.460000000000242,-12.451327022242781,-7.411476062611826,37.04155285947368
19.470000000000244,-11.914804871684234,-6.247296612244522,36.91191594050135
19.480000000000246,-11.322584005487414,-5.169906567104939,36.61877845324338
19.490000000000247,-10.689125853819805,-4.196732301210302,36.187101313038234
19.50000000000025,-10.028819898728349,-3.3379540623688335,35.64287570890432
19.51000000000025,-9.355331727442064,-2.5972252176002217,35.01130808853808
19.520000000000252,-8.681102389084849,-1.972784099246491,34.315495075393045
19.530000000000253,-8.01701118935691,-1.458738916372772,33.57560734327813
19.540000000000255,-7.372193756831195,-1.0463464309774613,32.808526587553466
19.550000000000257,-6.753993584367197,-0.7251610788652615,32.027837940899914
19.560000000000258,-6.16801833068,-0.48398685346783044,31.244067727400928
19.57000000000026,-5.6182707629497175,-0.31160976936737556,30.465064695342395
19.58000000000026,-5.107326618136084,-0.19732032685380937,29.696442407647673
19.590000000000263,-4.63653617452652,-0.13125363860361286,28.94202361138905
19.600000000000264,-4.206231606248727,-0.10458252461992557,28.20424909726728
19.610000000000266,-3.815927324956712,-0.10959932968648856,27.484531213138336
19.620000000000267,-3.4645049768491054,-0.13971852400193727,26.783545055465414
19.63000000000027,-3.150378346859021,-0.18942661375943118,26.101458773054897
19.64000000000027,-2.8716361125220944,-0.25420001657656055,25.438109234936334
19.650000000000272,-2.6261622856723905,-0.3304061877061251,24.79313151614386
19.660000000000274,-2.411735425190428,-0.41519878857439413,24.16605112536743
19.670000000000275,-2.226108449249229,-0.5064141494259893,23.556347338983056
19.680000000000277,-2.067071256406697,-0.6024736162471482,22.96349492414396
19.69000000000028,-1.9324984930726226,-0.7022944458499916,22.386990266645824
19.70000000000028,-1.8203847667763366,-0.8052105659110578,21.82636667209259
19.71000000000028,-1.7288694641616316,-0.9109036064794067,21.28120249178002
19.720000000000283,-1.6562531351338559,-1.01934401797632,20.751124785068228
19.730000000000285,-1.6010071811851891,-1.1307417258396428,20.235810476477745
19.740000000000286,-1.5617783571480819,-1.245505564581841,19.73498638534117
19.750000000000288,-1.53738937440011,-1.3642106336461026,19.248429075361376
19.76000000000029,-1.5268366874801622,-1.487572687819944,18.775965164512257
19.77000000000029,-1.5292863591493573,-1.6164286903105336,18.317472526947604
19.780000000000292,-1.5440687326621474,-1.7517226985542662,17.872882685540073
19.790000000000294,-1.5706724943009416,-1.894496308263844,17.44218461773837
19.800000000000296,-1.6087385829078582,-2.0458829404835908,17.02543016383833
19.810000000000297,-1.6580542943725822,-2.207105312245494,16.622741224229056
19.8200000000003,-1.718547835518345,-2.379475477985284,16.234318952343152
19.8300000000003,-1.7902835009903957,-2.5643968611988233,15.860455186857005
19.840000000000302,-1.8734575758032497,-2.7633677092033357,15.501546415768273
19.850000000000303,-1.968395002170463,-2.977985393488828,15.158110622985774
19.860000000000305,-2.075546788951022,-3.2099509386518643,14.830807432090998
19.870000000000307,-2.1954880820797587,-3.4610730880653717,14.52046202883275
19.880000000000308,-2.328916750962217,-3.7332710968161082,14.228093409594017
19.89000000000031,-2.4766522748422815,-4.028575273115746,13.954947561565664
19.90000000000031,-2.639634629897018,-4.349124057784238,13.702536222736372
19.910000000000313,-2.81892277694039,-4.697156125292214,13.472681882681997
19.920000000000314,-3.015692225066273,-5.074995595717022,13.267569648782542
19.930000000000316,-3.2312309915344612,-5.4850279509416024,13.08980648837748
19.940000000000317,-3.4669330852850013,-5.929663638168943,12.942488125057785
19.95000000000032,-3.7242884029759864,-6.4112856119436366,12.829273460726496
19.96000000000032,-4.004867635183885,-6.932176215641054,12.754465738364217
19.970000000000322,-4.310300431054385,-7.4944178578796254,12.723098653788231
19.980000000000324,-4.642244661117859,-8.099760955342951,12.741024141362988
19.990000000000325,-5.002344156997466,-8.749451701945876,12.814996445316822
20.000000000000327,-5.3921718137766526,-9.44401157831434,12.952744172557122
20.01000000000033,-5.813154458165471,-10.182960447358967,13.163018133324856
20.02000000000033,-6.266475488803441,-10.964476065985721,13.455597784828953
20.03000000000033,-6.752951107191206,-11.784985560375357,13.8412329922337
20.040000000000333,-7.27287616625241,-12.638689777126913,14.331490848133825
20.050000000000335,-7.8258365358124165,-13.517030564216205,14.938470114439278
20.060000000000336,-8.410486776034151,-14.408125182020903,15.674339818638483
20.070000000000338,-9.024295253752014,-15.29621223297166,16.55065596460996
20.08000000000034,-9.663264092648859,-16.16118002384299,17.57741472285889
20.09000000000034,-10.321638890227549,-16.978279803498804,18.76181657316059
20.100000000000342,-10.991633047431693,-17.718158687598677,20.10674910758582
20.110000000000344,-11.663203331904795,-18.347372025341958,21.609051255666493
20.120000000000346,-12.323925454337838,-18.829539396243675,23.25769983931907
20.130000000000347,-12.959028190135305,-19.127275372440867,25.032154545771707
20.14000000000035,-13.55164774382591,-19.204938748061032,26.901192031017302
20.15000000000035,-14.08335554900286,-19.032093250805303,28.822622637692277
20.160000000000352,-14.534987909401895,-18.587369002652633,30.744272585031517
20.170000000000353,-14.887762957211526,-17.862196322875175,32.60649111281406
20.180000000000355,-15.12461287209663,-16.863720920945372,34.346190076132665
20.190000000000357,-15.231597820324824,-15.616185026522617,35.902073480421485
20.200000000000358,-15.199219492027428,-14.160234713431525,37.22035345931796
20.21000000000036,-15.0234349000054,-12.549989773520137,38.26000261461829
20.22000000000036,-14.706197899503684,-10.848203908764917,38.99657522741953
20.230000000000363,-14.25542645420235,-9.12029746200431,39.42388561119782
20.240000000000364,-13.684392399615115,-7.428303892544856,39.553298634223346
20.250000000000366,-13.01063090423573,-5.825744442668393,39.410914470451814
20.260000000000367,-12.254541765320832,-4.354154363217884,39.033344237730745
20.27000000000037,-11.43788653886136,-3.0415471752669223,38.4629581671891
20.28000000000037,-10.582371978954674,-1.9026747214362485,37.74342511985536
20.290000000000372,-9.70846275852017,-0.940640732321221,36.9161221745199
20.300000000000374,-8.834503394311298,-0.14930258041402245,36.01768674020964
20.310000000000375,-7.97616845856631,0.4840712358085958,35.07871030084683
20.320000000000377,-7.14621341192309,0.9762916295975375,34.123388883227065
20.33000000000038,-6.3544703065965615,1.3461315002947885,33.16986136780972
20.34000000000038,-5.608021889143633,1.612700881983946,32.23096279533889
20.35000000000038,-4.911489769159349,1.794311256281601,31.315164169844103
20.360000000000383,-4.2673820304367105,1.9077648018220343,30.42753370525765
20.370000000000385,-3.676458436709749,1.967978935066881,29.57061682633439
20.380000000000386,-3.138084117800239,1.9878548875548454,28.745183011615307
20.390000000000388,-2.6505535907527014,1.9783104969688436,27.95082358486757
20.40000000000039,-2.2113755106849755,1.9484139179805946,27.186406965039684
20.41000000000039,-1.8175146630511039,1.9055716858861769,26.450409671861348
20.420000000000393,-1.4655917496516708,1.8557390298453438,25.74114585163158
20.430000000000394,-1.1520439485351583,1.8036316896538709,25.056918058645117
20.440000000000396,-0.8732504937189954,1.752926807247321,24.396109601085616
20.450000000000397,-0.6256280029376241,1.7064462203533466,23.757235339338372
20.4600000000004,-0.40570027020949034,1.6663192714506434,23.138964258200268
20.4700000000004,-0.2101469421817597,1.634124609255671,22.540123876907813
20.480000000000402,-0.03583505301693383,1.6110118486420955,21.959693810706675
20.490000000000403,0.12016310823966515,1.5978047023214528,21.3967936006425
20.500000000000405,0.2605628270191028,1.5950875395693325,20.850668248202453
20.510000000000407,0.3878679933938752,1.603277422705183,20.320673655122516
20.520000000000408,0.5043782683113504,1.6226836240820504,19.806263292217633
20.53000000000041,0.612200702547914,1.6535564998262655,19.306976824279563
20.54000000000041,0.7132644559659058,1.696127431029309,18.822431031077407
20.550000000000413,0.8093375474473997,1.7506413619775893,18.352313130045353
20.560000000000414,0.9020448043427921,1.817383281750444,17.896376479508746
20.570000000000416,0.992886378814112,1.8966998174375813,17.45443858845829
20.580000000000418,1.0832563615599524,1.989016937884187,17.02638135529549
20.59000000000042,1.1744611553571467,2.094854607459708,16.612153486321933
20.60000000000042,1.2677373755455885,2.2148390794740305,16.211775093325862
20.610000000000422,1.3642691254511112,2.3497133769645426,15.825344530880752
20.620000000000424,1.4652045546964663,2.5003463720894112,15.453047603311772
20.630000000000425,1.571671649735366,2.6677407407810976,15.095169346080477
20.640000000000427,1.6847932304986915,2.853039932144502,14.752108665135152
20.65000000000043,1.805701135859234,3.057534146729075,14.424396199620041
20.66000000000043,1.9355495740991102,3.2826651573992294,14.112715857145242
20.67000000000043,2.075527592339022,3.5300296227337924,13.817930554722892
20.680000000000433,2.226870579758113,3.80138032566196,13.541112779073055
20.690000000000435,2.3908706612622597,4.09862450743248,13.283580651411665
20.700000000000436,2.56888575787875,4.423818145005707,13.046940234440699
20.710000000000438,2.762346983268289,4.779154622552761,12.833134838051494
20.72000000000044,2.9727639068584306,5.166945757386025,12.64450204257304
20.73000000000044,3.201727036541418,5.5895925393404395,12.483839031028117
20.740000000000443,3.4509066499575476,6.049542214218688,12.354476557282744
20.750000000000444,3.7220468248551657,6.549227476194603,12.260361408834077
20.760000000000446,4.016953178000901,7.09098253373379,12.206146460954802
20.770000000000447,4.337472412791452,7.676929705429702,12.197286243619176
20.78000000000045,4.6854612972086676,8.308829054235334,12.240134202020906
20.79000000000045,5.062742154721059,8.987882515449423,12.342035341378896
20.800000000000452,5.471041376399452,9.714483251637718,12.511404500309418
20.810000000000453,5.911906904909278,10.487900959882403,12.757775891041707
20.820000000000455,6.386600193020535,11.305895147961952,13.09180363380151
20.830000000000457,6.895957952403118,12.16425182488915,13.52518580770277
20.840000000000458,7.440219313392154,13.056245740794292,14.070476369407968
20.85000000000046,8.018815141519108,13.972041636091276,14.74074103706644
20.86000000000046,8.630118636131902,14.898065381547775,15.549006654930718
20.870000000000463,9.271160491753642,15.816400562140833,16.507451619224117
20.880000000000464,9.937318372215087,16.704298082860834,17.62629211900736
20.890000000000466,10.621999631885162,17.533923644913617,18.912341101984598
20.900000000000468,11.316348111462148,18.272504606174376,20.367260496922082
20.91000000000047,12.009019631844655,18.883062704578695,21.985597355198745
20.92000000000047,12.686084439427567,19.325915474452152,23.75279115291695
20.930000000000472,13.331124617986893,19.561076063280495,25.643452305910298
20.940000000000474,13.925595074978089,19.551559797165798,27.620315742450174
20.950000000000475,14.449502080790564,19.267410596133015,29.634326567413794
20.960000000000477,14.882418671561203,18.690012553676535,31.626266537033032
20.97000000000048,15.20480094537548,17.81601004776433,33.53013884983389
20.98000000000048,15.399500122178997,16.66001465300883,35.27819095643157
20.99000000000048,15.453297514835974,15.255324955641218,36.8070299906496
21.000000000000483,15.358244625150727,13.652179474156215,38.06389757079578
21.010000000000485,15.112588787850969,11.913567181770182,39.01197340288968
21.020000000000486,14.721116083797236,10.109196786066246,39.63368298047994
21.030000000000488,14.194840155416475,8.308679510407554,39.931398020575294
21.04000000000049,13.55008340551911,6.575145058887302,39.9255149773873
21.05000000000049,12.807102692454501,4.9603330642889905,39.6504741044685
21.060000000000493,11.988476659579506,3.5017654940311096,39.14965192885534
21.070000000000494,11.117483360211326,2.2220809456528245,38.47013475282334
21.080000000000496,10.216660348201309,1.130173571627503,37.65819299327352
21.090000000000497,9.306673477890751,0.2235324352813542,36.75594202726087
21.1000000000005,8.405547622148157,-0.5088653098818144,35.79932710987535
21.1100000000005,7.528250243591637,-1.0836465223114287,34.817302591742404
21.120000000000502,6.686576673300644,-1.5204805212665737,33.831926407412915
21.130000000000503,5.8892653687072265,-1.8400446209115138,32.85904958697668
21.140000000000505,5.1422683127751405,-2.0625553847331637,31.909312981051087
21.150000000000507,4.449109953407634,-2.2068135920199077,30.989231736992025
21.160000000000508,3.811281825904874,-2.2896667911284,30.10222326214032
21.17000000000051,3.228634898351588,-2.325782759032065,29.249499486970723
21.18000000000051,2.6997451047047614,-2.327636442942796,28.4307924806162
21.190000000000513,2.2222382945131596,-2.3056311256563613,27.6449137535216
21.200000000000514,1.7930687103969218,-2.2682945183091534,26.89016499694575
21.210000000000516,1.408750415384392,-2.222508416655132,26.164625537086337
21.220000000000518,1.065544357749182,-2.173744934696431,25.46634304648951
21.23000000000052,0.759605529755018,-2.126292984016214,24.793451844438387
21.24000000000052,0.48709542495391656,-2.0834660864386327,24.14423933914823
21.250000000000522,0.24426509778526084,-2.0477874977040775,23.517176996570498
21.260000000000524,0.027513847591827432,-2.0211516708955006,22.910928312433747
21.270000000000525,-0.16657193083972316,-2.0049628749173656,22.32434291554887
21.280000000000527,-0.3411957494159355,-2.00025274049036,21.756443230141723
21.29000000000053,-0.4993404725262081,-2.007778942282326,21.20640804652814
21.30000000000053,-0.6437673398538204,-2.028107348618351,20.673555812160483
21.31000000000053,-0.7770221925352164,-2.061679913648654,20.157329360455073
21.320000000000533,-0.9014469644971655,-2.1088704340282023,19.65728304629039
21.330000000000535,-1.0191948777695854,-2.1700300927746197,19.17307276947691
21.340000000000536,-1.1322481016552797,-2.2455244955570586,18.70444907047164
21.350000000000538,-1.2424369052700055,-2.335763684771059,18.2512533206743
21.36000000000054,-1.351459556227878,-2.44122640209873,17.8134169606903
21.37000000000054,-1.4609024002252056,-2.562479663877693,17.390963733052867
21.380000000000543,-1.5722597017123299,-2.7001945156555136,16.984014889027492
21.390000000000544,-1.6869529389447473,-2.855158641021976,16.592797406998766
21.400000000000546,-1.8063493310380216,-3.028286311982817,16.217655332176818
21.410000000000547,-1.9317794330763067,-3.2206259793080982,15.859064426870328
21.42000000000055,-2.0645536699468634,-3.4333656057754705,15.517650402211782
21.43000000000055,-2.2059776916957863,-3.667835636073435,15.194211081595313
21.440000000000552,-2.3573664232746188,-3.925509266007866,14.889742918441785
21.450000000000554,-2.5200566491210523,-4.207999410814491,14.605472349985805
21.460000000000555,-2.6954179166833385,-4.517051466666002,14.342892505574262
21.470000000000557,-2.884861460363219,-4.8545305985309195,14.10380578921767
21.480000000000558,-3.0898467350381793,-5.222401858416018,13.890372802507722
21.49000000000056,-3.3118850020517816,-5.622700928237004,13.705167937832735
21.50000000000056,-3.552539225376351,-6.057492681235523,13.551241714335328
21.510000000000563,-3.813419306393744,-6.528814061249636,13.43218949726709
21.520000000000564,-4.096171407897603,-7.03859699836138,13.352225564702154
21.530000000000566,-4.402459789102321,-7.5885662413114945,13.316260472804151
21.540000000000568,-4.733939195741419,-8.180106154262202,13.329978208855145
21.55000000000057,-5.0922154329751015,-8.814089813184815,13.399907577201747
21.56000000000057,-5.47879131754431,-9.490663338146302,13.533479494056358
21.570000000000572,-5.894994804240607,-10.208978613937177,13.739058241470568
21.580000000000574,-6.341885786302395,-10.966868829006302,14.025930171988056
21.590000000000575,-6.820137999328304,-11.760464223696484,14.404227914395097
21.600000000000577,-7.329892790228637,-12.5837508937995,14.884762101159339
21.61000000000058,-7.870582491430167,-13.428084407982311,15.478726720231855
21.62000000000058,-8.440723081948194,-14.281683355982247,16.197239705420515
21.63000000000058,-9.037679091501072,-15.129146478380067,17.050679478004625
21.640000000000583,-9.657408684237828,-15.951060702331455,18.04778398835368
21.650000000000585,-10.294203811384934,-16.723794645712655,19.194495447306068
21.660000000000586,-10.940449224361803,-17.419598849919854,20.49256581007124
21.670000000000588,-11.586434417901785,-18.007152564050838,21.937988625316816
21.68000000000059,-12.220262796239997,-18.452695873579483,23.51939219849579
21.69000000000059,-12.827909990201833,-18.721851153859596,25.216610687683005
21.700000000000593,-13.393484659784436,-18.782155990008995,26.9997275330696
21.710000000000594,-13.899736051714955,-18.60619534296838,28.828932341137197
21.720000000000596,-14.328829414208222,-18.175044989291283,30.65551352756299
21.730000000000597,-14.66337199624332,-17.48155616619262,32.42419377444244
21.7400000000006,-14.887622295508473,-16.53288136619085,34.07679378919986
21.7500000000006,-14.988762832438956,-15.35163094450186,35.55691081918452
21.760000000000602,-14.958076257624382,-13.975207994804917,36.81499593649264
21.770000000000604,-14.791851265104393,-12.453191577830026,37.81301143121039
21.780000000000605,-14.491868745349063,-10.843053887811925,38.52783926375587
21.790000000000607,-14.065379372213531,-9.204880234423792,38.9528278489947
21.80000000000061,-13.52456834008975,-7.59598238091862,39.097256410261146
21.81000000000061,-12.885589359270499,-6.066280988652331,38.98394130925494
21.82000000000061,-12.167315572674363,-4.655096381312567,38.645565663193146
21.830000000000613,-11.389984728525603,-3.389622565994312,38.12048336146224
21.840000000000614,-10.573907050847714,-2.2849930702865358,37.448711209927836
21.850000000000616,-9.738365566890145,-1.3455807741723458,36.66863140813156
21.860000000000618,-8.90078522236922,-0.5670529475029618,35.81467035218893
21.87000000000062,-8.07619399715,0.061284641824142706,34.91598242301604
21.88000000000062,-7.2769570222843925,0.5542209266682196,33.99599997897246
21.890000000000622,-6.512738011917844,0.9286832134358554,33.072626829396214
21.900000000000624,-5.790630718472929,1.2021993208773665,32.1588386840785
21.910000000000625,-5.115403162573388,1.3917914095709585,31.263485343211023
21.920000000000627,-4.489804697940958,1.5132559533680225,30.39214093862944
21.93000000000063,-3.9148966088312793,1.5807566560410176,29.5479022029289
21.94000000000063,-3.3903780517166773,1.6066514906183982,28.732080286089037
21.95000000000063,-2.914889054848769,1.601482312966428,27.944765230056653
21.960000000000633,-2.486280230374867,1.5740685622990753,27.185264068096863
21.970000000000635,-2.1018447130493016,1.5316607703688239,26.452425805959425
21.980000000000636,-1.7585118425717685,1.4801224347667823,25.744871962240502
21.990000000000638,-1.4530046201288038,1.4241192334286212,25.061152349880597
22.00000000000064,-1.181964377188048,1.367302421068229,24.399844278176733
22.01000000000064,-0.9420467324230017,1.3124788522649344,23.759610674807647
22.020000000000643,-0.7299930474304942,1.2617638783817673,23.139229611482232
22.030000000000644,-0.5426814202981101,1.2167158274669323,22.537604843446
22.040000000000646,-0.377160915104115,1.1784522912046915,21.953764475188137
22.050000000000647,-0.23067230585539836,1.1477493162449743,21.38685282222661
22.06000000000065,-0.10065817236682094,1.125125051262448,20.836118944693524
22.07000000000065,0.015235242849664966,1.1109095903433703,20.300904131983188
22.080000000000652,0.11916240482756794,1.1053027811529341,19.780629751690867
22.090000000000654,0.21308742874392136,1.1084216999608232,19.274786271845134
22.100000000000655,0.29879625412062527,1.1203393775955872,18.78292386090008
22.110000000000657,0.3779109814090475,1.1411162172489013,18.304644712744352
22.12000000000066,0.4519055332767166,1.170825392951929,17.839597092140117
22.13000000000066,0.5221219979248238,1.2095733662164694,17.387471017225742
22.14000000000066,0.5897871740949563,1.2575165134440454,16.9479954660055
22.150000000000663,0.6560289709626886,1.3148747213769119,16.52093699589335
22.160000000000664,0.7218924245957381,1.3819426835701107,16.106099687482754
22.170000000000666,0.788355179535044,1.459099517968126,15.703326357935834
22.180000000000668,0.8563423524632674,1.5468172237443227,15.312501030870393
22.19000000000067,0.9267407476128035,1.6456684035630955,14.933552695679289
22.20000000000067,1.0004124329032669,1.7563335937908564,14.56646043866807
22.210000000000672,1.0782077137577173,1.8796084678649283,14.211260081107593
22.220000000000674,1.160977559692486,2.0164111044822937,13.868052515817627
22.230000000000675,1.2495855482545546,2.167789439386994,13.537013995192584
